# Elements 1e+06
[00000.171 ms] [1.644725] multiplySeq
[00066.735 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 32768]
[00029.375 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 65536]
[00040.006 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 64]
[00028.853 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 128]
[00028.577 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 256]
[00029.277 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 512]
[00029.350 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 1024]
[00030.568 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 2048]
[00041.669 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 4096]
[00041.627 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 8192]
[00040.925 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 16384]
[00028.509 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 32768]
[00024.661 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 65536]
[00033.019 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 64]
[00028.350 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 128]
[00028.068 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 256]
[00027.828 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 512]
[00027.503 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 1024]
[00039.834 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 2048]
[00023.838 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 4096]
[00024.599 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 8192]
[00023.836 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 16384]
[00025.003 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 32768]
[00023.457 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 65536]
[00032.328 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 64]
[00030.375 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 128]
[00027.628 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 256]
[00027.780 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 512]
[00027.850 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 1024]
[00028.848 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 2048]
[00045.164 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 4096]
[00025.049 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 8192]
[00025.867 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 16384]
[00025.235 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 32768]
[00027.595 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 65536]
[00041.757 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 64]
[00022.696 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 128]
[00022.631 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 256]
[00023.177 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 512]
[00023.437 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 1024]
[00023.699 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 2048]
[00023.605 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 4096]
[00023.513 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 8192]
[00023.765 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 16384]
[00023.570 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 32768]
[00023.778 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 65536]
[00027.568 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 64]
[00022.614 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 128]
[00023.465 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 256]
[00023.526 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 512]
[00023.952 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 1024]
[00023.936 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 2048]
[00023.952 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 4096]
[00025.122 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 8192]
[00024.431 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 16384]
[00023.957 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 32768]
[00032.879 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 65536]
[00032.380 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 64]
[00021.328 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 128]
[00021.351 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 256]
[00021.357 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 512]
[00021.386 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 1024]
[00021.341 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 2048]
[00021.339 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 4096]
[00021.364 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 8192]
[00021.374 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 16384]
[00021.327 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 32768]
[00021.396 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 65536]
[00023.303 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 64]
[00022.643 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 128]
[00022.624 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 256]
[00022.611 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 512]
[00023.025 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 1024]
[00022.998 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 2048]
[00023.503 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 4096]
[00022.908 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 8192]
[00022.899 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 16384]
[00022.886 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 32768]
[00022.951 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 65536]
[00028.458 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 64]
[00022.943 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 128]
[00022.981 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 256]
[00023.000 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 512]
[00022.985 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 1024]
[00022.941 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 2048]
[00022.980 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 4096]
[00022.982 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 8192]
[00022.955 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 16384]
[00022.966 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 32768]
[00022.960 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 65536]
[00023.156 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 64]
[00022.221 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 128]
[00022.284 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 256]
[00022.250 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 512]
[00022.270 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 1024]
[00022.298 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 2048]
[00022.288 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 4096]
[00022.362 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 8192]
[00022.304 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 16384]
[00022.293 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 32768]
[00023.134 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 65536]
[00055.723 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 64]
[00037.032 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 128]
[00036.548 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 256]
[00039.399 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 512]
[00036.256 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 1024]
[00040.908 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 2048]
[00038.821 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 4096]
[00040.456 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 8192]
[00039.477 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 16384]
[00036.442 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 32768]
[00037.830 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 65536]
[00045.623 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 64]
[00044.298 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 128]
[00041.258 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 256]
[00042.449 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 512]
[00042.024 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 1024]
[00048.713 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 2048]
[00057.619 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 4096]
[00061.974 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 8192]
[00071.671 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 16384]
[00085.056 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 32768]
[00042.838 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 65536]
[00045.593 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 64]
[00054.899 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 128]
[00037.029 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 256]
[00054.786 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 512]
[00035.976 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 1024]
[00041.316 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 2048]
[00034.423 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 4096]
[00034.767 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 8192]
[00035.783 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 16384]
[00040.667 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 32768]
[00047.697 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 65536]
[00049.914 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 64]
[00036.580 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 128]
[00037.267 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 256]
[00032.705 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 512]
[00048.326 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 1024]
[00041.146 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 2048]
[00028.358 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 4096]
[00036.263 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 8192]
[00041.214 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 16384]
[00036.171 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 32768]
[00028.281 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 65536]

# Elements 1e+09
[00310.196 ms] [1.644725] multiplySeq
[01391.319 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 64]
[01393.638 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 128]
[01393.921 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 256]
[01395.669 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 512]
[01393.992 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 1024]
[01394.373 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 2048]
[01395.541 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 4096]
[01393.559 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 8192]
[01395.030 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 16384]
[01404.222 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 32768]
[01407.672 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 65536]
[01443.732 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 64]
[01449.319 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 128]
[01449.591 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 256]
[01452.069 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 512]
[01450.291 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 1024]
[01449.779 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 2048]
[01451.377 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 4096]
[01448.158 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 8192]
[01451.613 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 16384]
[01450.875 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 32768]
[01473.678 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 65536]
[01441.979 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 64]
[01451.052 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 128]
[01450.510 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 256]
[01448.447 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 512]
[01451.883 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 1024]
[01450.883 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 2048]
[01449.205 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 4096]
[01450.137 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 8192]
[01450.789 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 16384]
[01449.417 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 32768]
[01450.357 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 65536]
[01446.212 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 64]
[01451.184 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 128]
[01451.687 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 256]
[01452.662 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 512]
[01451.215 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 1024]
[01451.362 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 2048]
[01452.941 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 4096]
[01451.154 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 8192]
[01451.127 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 16384]
[01453.140 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 32768]
[01451.183 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 65536]
[00879.641 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 64]
[00750.770 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 128]
[00752.649 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 256]
[00752.203 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 512]
[00755.603 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 1024]
[00756.240 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 2048]
[00758.002 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 4096]
[00748.326 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 8192]
[00753.826 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 16384]
[00781.693 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 32768]
[00856.946 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 65536]
[01002.805 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 64]
[00853.342 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 128]
[00797.412 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 256]
[00764.156 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 512]
[00772.691 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 1024]
[00785.996 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 2048]
[00907.477 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 4096]
[00650.319 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 8192]
[00848.722 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 16384]
[00661.518 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 32768]
[00626.912 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 65536]
[00968.876 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 64]
[00592.230 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 128]
[00528.427 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 256]
[00616.478 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 512]
[00630.584 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 1024]
[00640.602 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 2048]
[00698.573 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 4096]
[00661.041 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 8192]
[00543.876 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 16384]
[00581.725 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 32768]
[00612.756 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 65536]
[00727.728 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 64]
[00596.298 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 128]
[00583.868 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 256]
[00629.101 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 512]
[00630.153 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 1024]
[00626.246 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 2048]
[00627.675 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 4096]
[00543.192 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 8192]
[00745.884 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 16384]
[00751.044 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 32768]
[00872.316 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 65536]
[01036.962 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 64]
[00768.593 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 128]
[00555.971 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 256]
[00758.803 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 512]
[00771.356 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 1024]
[00780.911 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 2048]
[00568.000 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 4096]
[00733.127 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 8192]
[00760.573 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 16384]
[00666.254 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 32768]
[00601.565 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 65536]
[00695.536 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 64]
[00677.685 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 128]
[00647.675 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 256]
[00645.257 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 512]
[00527.289 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 1024]
[00530.060 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 2048]
[00568.630 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 4096]
[00614.307 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 8192]
[00561.373 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 16384]
[00531.929 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 32768]
[00636.556 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 65536]
[00784.069 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 64]
[00619.458 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 128]
[00602.649 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 256]
[00520.810 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 512]
[00520.184 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 1024]
[00522.921 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 2048]
[00618.215 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 4096]
[00587.427 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 8192]
[00574.171 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 16384]
[00614.557 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 32768]
[00613.596 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 65536]
[00766.101 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 64]
[00597.338 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 128]
[00528.154 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 256]
[00521.007 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 512]
[00522.409 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 1024]
[00568.158 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 2048]
[00594.137 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 4096]
[00574.582 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 8192]
[00623.974 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 16384]
[00620.131 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 32768]
[00625.137 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 65536]
[00635.217 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 64]
[00417.109 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 128]
[00400.470 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 256]
[00471.419 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 512]
[00650.995 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 1024]
[00440.965 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 2048]
[00586.521 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 4096]
[00567.659 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 8192]
[00466.081 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 16384]
[00594.060 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 32768]
[00468.727 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 65536]
[00700.647 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 64]
[00455.435 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 128]
[00429.771 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 256]
[00489.338 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 512]
[00530.689 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 1024]
[00561.541 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 2048]
[00483.538 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 4096]
[00600.066 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 8192]
[00585.610 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 16384]
[00448.978 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 32768]
[00675.943 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 65536]
[00452.072 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 64]
[00435.393 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 128]
[00393.215 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 256]
[00538.099 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 512]
[00512.976 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 1024]
[00338.962 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 2048]
[00422.641 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 4096]
[00425.051 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 8192]
[00529.077 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 16384]
[00495.359 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 32768]
[00386.378 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 65536]
[00456.961 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 64]
[00411.827 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 128]
[00478.787 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 256]
[00496.167 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 512]
[00347.271 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 1024]
[00345.706 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 2048]
[00400.576 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 4096]
[00453.600 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 8192]
[00442.757 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 16384]
[00422.961 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 32768]
[00438.854 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 65536]
[00319.097 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 64]
[00272.781 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 128]
[00327.651 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 256]
[00386.695 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 512]
[00501.995 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 1024]
[00316.631 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 2048]
[00337.903 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 4096]
[00379.321 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 8192]
[00416.922 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 16384]
[00324.895 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 32768]
[00284.578 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 65536]
[00379.164 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 64]
[00357.705 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 128]
[00351.342 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 256]
[00330.974 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 512]
[00287.429 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 1024]
[00312.615 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 2048]
[00354.004 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 4096]
[00288.894 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 8192]
[00372.509 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 16384]
[00348.453 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 32768]
[00337.036 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 65536]
[00316.949 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 64]
[00283.732 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 128]
[00281.777 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 256]
[00341.314 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 512]
[00384.675 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 1024]
[00290.404 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 2048]
